PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000253251.2.CTC-534A2.2.wgt.RDat	CTC-534A2.2	5	64921836	64926718	0.207	rs251295	 2.53	rs154861	 0.02465	-3.88	-1.0583	378	 1	top1	0.025	0.08	 1.0583	0.28992
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000183323.8.CCDC125.wgt.RDat	CCDC125	5	68576002	68628636	0.146	rs10068764	-2.84	rs35316810	 0.15157	 4.20	-2.0541	250	 1	top1	0.15	0.00013	-2.0541	0.03996
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213830.3.CFL1P5.wgt.RDat	CFL1P5	5	68609198	68609699	0.119	rs10068764	-2.84	rs3890705	 0.07436	-3.70	 2.3058	237	 1	top1	0.074	0.0064	-2.3058	0.02112
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164346.5.NSA2.wgt.RDat	NSA2	5	74064756	74072737	0.587	rs6873998	-2.86	rs6873912	 0.45453	 6.29	-2.8327	468	 1	top1	0.45	6.8e-13	-2.8327	0.00462
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228716.2.DHFR.wgt.RDat	DHFR	5	79922047	79949876	0.235	rs26905	-2.46	rs863215	 0.11610	-4.19	 0.5814	486	 1	top1	0.12	0.00078	-0.5814	0.56094
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000247572.3.CKMT2-AS1.wgt.RDat	CKMT2-AS1	5	80499903	80597379	0.521	rs11954685	 2.82	rs6893467	 0.16729	 5.26	-0.0657	482	25	enet	0.28	1.2e-07	-0.5963	0.55094
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248794.1.CTD-2248H3.1.wgt.RDat	CTD-2248H3.1	5	80538149	80538418	0.360	rs11954685	 2.82	rs11950033	 0.26892	 5.27	-0.0880	435	 1	top1	0.27	1.9e-07	-0.0880	0.92988
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000152348.11.ATG10.wgt.RDat	ATG10	5	81267844	81551958	0.563	rs11948076	-2.57	rs12108833	 0.39741	 5.90	 1.1688	520	11	lasso	0.5	1.2e-14	 1.2439	0.21354
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205464.7.ATP6AP1L.wgt.RDat	ATP6AP1L	5	81575281	81682796	0.459	rs11948076	-2.57	rs226202	 0.41525	 6.16	 1.4858	467	13	enet	0.43	5.6e-12	 1.6563	0.09767
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164308.12.ERAP2.wgt.RDat	ERAP2	5	96211643	96255420	0.555	rs17086432	 2.85	rs2762	 0.61872	 7.30	-1.2116	517	 1	top1	0.62	1.7e-19	-1.2116	0.22568
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000129595.8.EPB41L4A.wgt.RDat	EPB41L4A	5	111478138	111755013	0.480	rs10057772	 2.91	rs6876893	-0.00688	 4.11	 1.1314	528	14	enet	0.042	0.032	 1.1489	0.25058
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271918.1.CTD-2287O16.5.wgt.RDat	CTD-2287O16.5	5	115419504	115421113	0.436	rs9327005	 3.34	rs1508886	 0.13719	-3.79	 0.9355	585	 1	top1	0.14	0.00026	-0.9355	0.34954
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233006.2.AC034220.3.wgt.RDat	AC034220.3	5	131646978	131705608	0.377	rs9791170	-3.29	rs274559	 0.36839	-6.06	-1.7615	418	 5	lasso	0.37	3e-10	 1.9857	0.04706
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213585.6.VDAC1.wgt.RDat	VDAC1	5	133307606	133340824	0.305	rs4958241	-3.99	rs256332	-0.00396	-3.50	 0.4886	524	 8	lasso	0.027	0.071	-0.6514	0.51480
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254245.1.PCDHGA3.wgt.RDat	PCDHGA3	5	140723601	140726024	0.312	rs6897709	 2.63	rs887269	-0.01158	 3.51	-0.1312	475	 7	enet	-0.0092	0.64	 0.8711	0.38370
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000123643.8.SLC36A1.wgt.RDat	SLC36A1	5	150816607	150871942	0.321	rs4958877	-2.87	rs6879007	 0.01169	-3.48	-0.4411	643	 9	lasso	0.068	0.0089	-0.5742	0.56586
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213433.5.RP11-54C4.1.wgt.RDat	RP11-54C4.1	5	151145420	151145939	0.210	rs40266	-2.67	rs29830	 0.07044	-3.61	-0.7497	552	17	enet	0.081	0.0046	-0.9912	0.32159
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000072786.8.STK10.wgt.RDat	STK10	5	171469077	171615390	0.326	rs17702964	-2.69	rs13187132	-0.00790	 3.38	-1.6990	601	77	enet	0.045	0.028	 0.9579	0.33814
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169220.13.RGS14.wgt.RDat	RGS14	5	176784838	176799602	0.595	rs2630757	 2.22	rs35716097	 0.11065	-4.09	-1.0047	279	39	enet	0.17	4.4e-05	-0.6389	0.52289
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145912.4.NHP2.wgt.RDat	NHP2	5	177580492	177580968	0.434	rs7708878	 3.89	rs262055	-0.00251	-3.27	-0.2441	384	41	enet	0.039	0.038	 0.7706	0.44096
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248275.1.TRIM52-AS1.wgt.RDat	TRIM52-AS1	5	180688213	180691262	0.392	rs2619754	-4.00	rs1279912	 0.16731	-4.98	 0.6808	181	13	enet	0.24	1.2e-06	-1.5011	0.13334
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272279.1.RP11-157J24.2.wgt.RDat	RP11-157J24.2	6	1528599	1529146	0.533	rs7771005	 4.48	rs4367416	 0.16571	 4.68	 0.3739	686	 9	lasso	0.24	1.1e-06	 0.2447	0.80669
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224846.1.RP1-90J20.8.wgt.RDat	RP1-90J20.8	6	2989960	2999368	0.498	rs4959724	 3.09	rs1143684	 0.01653	-3.77	-0.3744	665	 9	lasso	0.061	0.013	-0.2840	0.77644
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124588.15.NQO2.wgt.RDat	NQO2	6	2994165	3019996	0.441	rs4959724	 3.09	rs2071002	 0.37430	-5.71	-0.8013	673	 1	top1	0.37	2.4e-10	 0.8013	0.42296
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271361.1.HTATSF1P2.wgt.RDat	HTATSF1P2	6	3023376	3024006	0.412	rs4959724	 3.09	rs1885298	 0.13923	-4.55	-0.9822	660	31	enet	0.19	1.6e-05	 0.0324	0.97416
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272277.1.RP1-40E16.12.wgt.RDat	RP1-40E16.12	6	3068279	3069128	0.673	rs4959724	 3.09	rs7761969	 0.19379	 5.03	-0.7214	638	17	lasso	0.28	1.1e-07	-0.7994	0.42408
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000230939.1.RP11-314C16.1.wgt.RDat	RP11-314C16.1	6	8784411	8785678	0.429	rs9505555	-2.45	rs2876137	 0.03292	 4.02	 0.4730	396	44	enet	0.13	0.00033	-1.0938	0.27403
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272462.2.U91328.19.wgt.RDat	U91328.19	6	25992890	26002003	0.304	NA	   NA	NA	      NA	   NA	     NA	677	 0	top1	0.39	6.7e-11	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124614.9.RPS10.wgt.RDat	RPS10	6	34385231	34393803	0.378	NA	   NA	NA	      NA	   NA	     NA	357	 0	lasso	0.12	0.00067	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000010030.9.ETV7.wgt.RDat	ETV7	6	36322419	36356164	0.356	rs6924359	 2.87	rs9296180	 0.12132	-4.26	 0.2569	480	 1	top1	0.12	6e-04	-0.2569	0.79722
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112078.9.KCTD20.wgt.RDat	KCTD20	6	36411195	36458920	0.279	rs6924359	 2.87	rs2395656	-0.00526	 3.90	 1.3795	535	 1	top1	-0.0053	0.46	 1.3795	0.16775
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124767.6.GLO1.wgt.RDat	GLO1	6	38643701	38670917	0.235	NA	   NA	NA	      NA	   NA	     NA	  0	 0	enet	0.065	0.01	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000161912.13.ADCY10P1.wgt.RDat	ADCY10P1	6	41068761	41108571	0.379	rs7753653	 5.24	rs11964090	 0.28258	 5.24	 1.4625	559	 1	top1	0.28	8.3e-08	 1.4625	0.14359
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124593.10.PRICKLE4.wgt.RDat	PRICKLE4	6	41748682	41754070	0.312	rs7753653	 5.24	rs3218097	 0.10706	 4.48	 1.3104	490	 4	lasso	0.16	8.3e-05	 1.5206	0.12835
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000048544.5.MRPS10.wgt.RDat	MRPS10	6	42174539	42185603	0.325	rs2488338	 2.36	rs3749921	 0.17057	-4.87	-0.5380	408	13	enet	0.19	1.3e-05	 0.3507	0.72579
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000137161.12.CNPY3.wgt.RDat	CNPY3	6	42896938	42907025	0.251	rs2651187	 2.95	rs2274517	 0.01129	-3.72	 0.9302	354	 6	lasso	0.023	0.088	-0.7621	0.44600
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124587.9.PEX6.wgt.RDat	PEX6	6	42932528	42946958	0.446	rs2651187	 2.95	rs4987173	 0.38093	 6.06	-1.1709	363	 7	enet	0.38	1.2e-10	-0.8980	0.36920
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000180113.11.TDRD6.wgt.RDat	TDRD6	6	46655612	46668799	0.239	rs6908323	-3.11	rs2270450	 0.23800	-4.58	-2.6429	518	 1	top1	0.24	1.1e-06	 2.6429	0.00822
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000215190.4.LINC00680.wgt.RDat	LINC00680	6	58272352	58287779	0.650	rs7743378	-1.50	rs6918757	 0.49036	 6.56	 0.0115	144	 3	lasso	0.54	3.2e-16	 0.1262	0.89957
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146243.9.IRAK1BP1.wgt.RDat	IRAK1BP1	6	79577189	79612827	0.151	rs236256	 2.64	rs2050663	 0.08019	 4.19	 1.4775	397	 7	enet	0.094	0.0024	 1.8800	0.06011
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000203875.6.SNHG5.wgt.RDat	SNHG5	6	86370710	86388451	0.445	rs11753050	 2.49	rs1059307	 0.46375	-6.58	 0.6304	340	 5	lasso	0.48	8.9e-14	-0.8719	0.38329
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228506.1.RP11-98I9.4.wgt.RDat	RP11-98I9.4	6	99872798	99879249	0.376	rs1158653	 2.17	rs6923983	 0.38009	 5.83	 1.4066	459	 1	top1	0.38	1.6e-10	 1.4066	0.15954
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000219755.1.RP1-199J3.5.wgt.RDat	RP1-199J3.5	6	100023588	100024332	0.417	rs1158653	 2.17	rs486881	 0.16493	-4.93	-0.1744	430	 8	lasso	0.21	6.4e-06	 0.7808	0.43491
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112249.9.ASCC3.wgt.RDat	ASCC3	6	100956070	101329248	0.320	rs1775644	 2.83	rs9496988	 0.02825	 3.65	 0.0140	437	 6	lasso	0.063	0.011	 0.6930	0.48831
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130348.7.QRSL1.wgt.RDat	QRSL1	6	107077453	107116292	0.301	rs3117414	 2.25	rs2054365	 0.17940	-4.59	-0.8256	547	 1	top1	0.18	2.9e-05	 0.8256	0.40903
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000118690.8.ARMC2.wgt.RDat	ARMC2	6	109169619	109295186	0.634	rs11153158	 3.20	rs2806352	 0.24874	 5.48	-0.1335	425	 1	top1	0.25	6.1e-07	-0.1335	0.89376
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112769.14.LAMA4.wgt.RDat	LAMA4	6	112429963	112576141	0.447	rs17073179	-2.39	rs2815787	 0.02104	 3.42	-1.5103	527	 1	top1	0.021	0.096	-1.5103	0.13097
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196591.7.HDAC2.wgt.RDat	HDAC2	6	114254192	114332472	0.337	rs1570437	-2.83	rs11391	 0.15069	 4.46	-0.2362	404	 1	top1	0.15	0.00013	-0.2362	0.81329
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198945.3.L3MBTL3.wgt.RDat	L3MBTL3	6	130334844	130462594	0.351	rs3777428	 2.66	rs6569648	 0.26659	 4.89	-1.7597	609	 1	top1	0.27	2.2e-07	-1.7597	0.07845
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146409.6.SLC18B1.wgt.RDat	SLC18B1	6	133090509	133119701	0.384	rs8192625	 2.93	rs2262438	-0.00880	 3.87	-0.0461	548	16	enet	0.01	0.17	 0.8247	0.40955
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000118514.9.ALDH8A1.wgt.RDat	ALDH8A1	6	135238528	135271260	0.459	rs10872428	-3.70	rs2150681	 0.39760	-5.96	-0.5087	418	 1	top1	0.4	4.6e-11	 0.5087	0.61097
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260418.1.RP3-406A7.7.wgt.RDat	RP3-406A7.7	6	136656852	136657225	0.369	rs7761961	-3.40	rs3823167	 0.05347	-3.43	 0.5910	329	 1	top1	0.053	0.018	-0.5910	0.55453
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112357.8.PEX7.wgt.RDat	PEX7	6	137143717	137235075	0.449	rs7740484	-2.55	rs6919857	 0.17001	 4.40	-2.2572	439	 1	top1	0.17	4.7e-05	-2.2572	0.02399
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227627.1.RP1-101K10.6.wgt.RDat	RP1-101K10.6	6	153304885	153310358	0.285	rs12192214	 2.50	rs672170	 0.17732	 4.64	 0.4683	535	 1	top1	0.18	3.2e-05	 0.4683	0.63955
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112031.11.MTRF1L.wgt.RDat	MTRF1L	6	153308497	153323820	0.268	rs12192214	 2.50	rs1997960	 0.25096	 5.40	 0.3392	534	 1	top1	0.25	5.4e-07	 0.3392	0.73443
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000153721.13.CNKSR3.wgt.RDat	CNKSR3	6	154708638	154831793	0.613	rs1551807	 3.46	rs558025	 0.11553	 3.86	-0.1448	539	 1	top1	0.12	8e-04	-0.1448	0.88484
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112110.5.MRPL18.wgt.RDat	MRPL18	6	160210844	160219468	0.365	rs651164	-4.86	rs2146163	 0.15548	 4.91	 0.1278	537	 1	top1	0.16	1e-04	 0.1278	0.89831
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184465.11.WDR27.wgt.RDat	WDR27	6	169857307	170102159	0.182	rs9688959	-2.56	rs7775504	 0.12274	-4.09	-0.6257	668	 1	top1	0.12	0.00055	 0.6257	0.53151
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178381.7.ZFAND2A.wgt.RDat	ZFAND2A	7	1191707	1200395	0.393	rs6956265	 2.43	rs2140578	 0.389163	 5.90	 1.4423	380	 1	top1	0.39	8.4e-11	 1.4423	0.149224
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229043.2.AC091729.9.wgt.RDat	AC091729.9	7	1200010	1204903	0.536	rs6956265	 2.43	rs2960839	 0.499841	 7.06	 1.9891	378	11	lasso	0.56	9.3e-17	 1.8751	0.060783
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164880.11.INTS1.wgt.RDat	INTS1	7	1509913	1545489	0.436	rs4346905	-2.69	rs6962610	 0.241821	-5.21	 0.3792	372	 1	top1	0.24	9.1e-07	-0.3792	0.704560
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198517.5.MAFK.wgt.RDat	MAFK	7	1570350	1578864	0.430	rs4346905	-2.69	rs4268033	-0.009308	-3.43	 1.3675	346	22	enet	0.0096	0.18	-0.0244	0.980568
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000122687.13.FTSJ2.wgt.RDat	FTSJ2	7	2273866	2281840	0.397	rs1625464	 2.75	rs7799006	 0.035309	 4.13	-0.8406	389	13	enet	0.17	4.4e-05	 0.2561	0.797909
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106263.13.EIF3B.wgt.RDat	EIF3B	7	2393721	2420380	0.330	rs1625464	 2.75	rs1548595	 0.213902	 4.60	 0.5767	393	 1	top1	0.21	4.4e-06	 0.5767	0.564159
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196204.7.RNF216P1.wgt.RDat	RNF216P1	7	5013619	5080306	0.474	rs4720492	-2.78	rs12671224	 0.252524	-4.92	-0.1990	376	 1	top1	0.25	4.9e-07	 0.1990	0.842244
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164535.10.DAGLB.wgt.RDat	DAGLB	7	6448760	6487643	0.391	rs4457236	 2.49	rs12537894	 0.290041	 5.47	-1.6025	297	 1	top1	0.29	5.3e-08	-1.6025	0.109055
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106392.6.C1GALT1.wgt.RDat	C1GALT1	7	7196565	7288282	0.378	rs1541550	 2.46	rs13226913	-0.007453	 4.07	 0.8898	525	18	enet	0.081	0.0046	 0.2580	0.796437
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196683.6.TOMM7.wgt.RDat	TOMM7	7	22852251	22862470	0.227	rs3757446	-3.84	rs4722189	 0.191944	-4.28	-2.1603	495	 1	top1	0.19	1.5e-05	 2.1603	0.030750
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228649.4.AC005682.5.wgt.RDat	AC005682.5	7	22893797	22901021	0.359	rs3757446	-3.84	rs2905309	 0.111332	 4.26	 0.5357	478	34	enet	0.13	0.00037	-0.7755	0.438049
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000136243.12.NUPL2.wgt.RDat	NUPL2	7	23221446	23240628	0.209	rs3757446	-3.84	rs10242104	 0.121299	-3.95	 0.2446	423	15	enet	0.17	4.7e-05	-0.0558	0.955490
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000086300.11.SNX10.wgt.RDat	SNX10	7	26331541	26413949	0.278	rs7782588	 2.62	rs10486474	 0.168643	 4.12	-0.2829	514	 1	top1	0.17	5.1e-05	-0.2829	0.777220
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225792.1.AC004540.4.wgt.RDat	AC004540.4	7	26411764	26416321	0.315	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	-0.0012	0.35	     NA	      NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106069.16.CHN2.wgt.RDat	CHN2	7	29161890	29553944	0.459	rs17606308	-2.84	rs850015	 0.143202	 4.54	 0.7655	868	 9	lasso	0.17	5.8e-05	 1.2568	0.208809
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196295.7.AC005154.6.wgt.RDat	AC005154.6	7	30555925	30634425	0.682	rs38430	-2.28	rs38494	 0.327038	 6.52	-1.0903	476	25	enet	0.55	2.9e-16	-0.8012	0.423010
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106105.9.GARS.wgt.RDat	GARS	7	30634297	30673649	0.820	rs38430	-2.28	rs7778048	 0.108799	-3.21	 0.1804	469	 1	top1	0.11	0.0011	-0.1804	0.856835
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000122643.14.NT5C3A.wgt.RDat	NT5C3A	7	33053742	33102409	0.287	rs3915352	 2.16	rs6462446	 0.254255	 4.82	 0.3799	347	 1	top1	0.25	4.4e-07	 0.3799	0.703998
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227191.2.TRGC2.wgt.RDat	TRGC2	7	38279181	38289173	0.366	rs17416951	 3.33	rs12155480	 0.274030	 5.16	 0.9455	632	 1	top1	0.27	1.4e-07	 0.9455	0.344389
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000015676.13.NUDCD3.wgt.RDat	NUDCD3	7	44418720	44530479	0.394	rs12673978	-2.46	rs11496034	 0.070315	 4.54	-0.7360	371	25	enet	0.13	0.00031	-0.4975	0.618819
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272556.1.RP11-638I8.1.wgt.RDat	RP11-638I8.1	7	45854201	45854862	0.254	rs17172643	-3.02	rs6463299	 0.051765	-3.83	 1.2774	399	 1	top1	0.052	0.02	-1.2774	0.201478
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132436.7.FIGNL1.wgt.RDat	FIGNL1	7	50511831	50518088	0.521	rs13227730	-4.12	rs3823674	 0.288219	 6.07	-0.5947	488	13	enet	0.41	2.7e-11	-0.9728	0.330667
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178665.10.ZNF713.wgt.RDat	ZNF713	7	55985735	56009918	0.188	rs6955773	 3.95	rs11238386	 0.103109	 4.20	-0.1954	294	 1	top1	0.1	0.0015	-0.1954	0.845111
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146729.5.GBAS.wgt.RDat	GBAS	7	56032274	56067874	0.327	rs6955773	 3.95	rs4470984	 0.082525	 4.19	-2.1799	282	 8	lasso	0.13	0.00034	 0.5550	0.578886
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189316.3.RP11-797H7.5.wgt.RDat	RP11-797H7.5	7	64348905	64350478	0.431	rs34919679	-2.28	rs4718154	-0.002398	-4.96	-1.2189	250	12	lasso	0.12	0.00063	 0.3876	0.698332
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213462.4.ERV3-1.wgt.RDat	ERV3-1	7	64464047	64467121	0.130	rs34919679	-2.28	rs7800787	 0.004500	 3.84	-1.2881	247	 3	lasso	0.08	0.0049	-1.3215	0.186320
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164669.8.INTS4L1.wgt.RDat	INTS4L1	7	64601603	64694600	0.155	rs34919679	-2.28	rs7780100	 0.113746	-4.53	-1.7808	204	 1	top1	0.11	0.00088	 1.7808	0.074946
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	65958693	65960461	0.232	rs420880	-3.29	rs10244498	 0.191730	 4.58	-0.9652	238	 1	top1	0.19	1.5e-05	-0.9652	0.334430
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229180.4.GS1-124K5.11.wgt.RDat	GS1-124K5.11	7	65991075	66007536	0.393	rs420880	-3.29	rs3748107	 0.032921	 3.37	-1.2904	242	16	lasso	0.057	0.015	-1.6816	0.092653
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000232559.2.GS1-124K5.12.wgt.RDat	GS1-124K5.12	7	66010634	66057373	0.531	rs365896	-2.51	rs10081172	 0.063120	-3.86	-1.1261	250	 7	lasso	0.18	3.3e-05	 1.9979	0.045725
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	66119525	66134842	0.364	rs12531900	-2.43	rs801193	 0.284930	 5.70	 1.5443	230	16	enet	0.38	2.2e-10	 1.1672	0.243149
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273142.1.RP11-458F8.4.wgt.RDat	RP11-458F8.4	7	66367844	66371284	0.288	rs2421370	 2.37	rs11028	 0.174173	-4.38	-1.2860	218	14	enet	0.19	1.4e-05	 0.9638	0.335168
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	72023729	72298777	0.203	rs6460722	-3.47	rs7792924	 0.150278	 4.49	-0.9300	225	 3	lasso	0.16	8.4e-05	-0.8283	0.407524
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	73248920	73256865	0.561	rs941297	-2.49	rs1127155	 0.470343	 6.71	-1.3985	276	 1	top1	0.47	1.9e-13	-1.3985	0.161966
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000127952.12.STYXL1.wgt.RDat	STYXL1	7	75625656	75677322	0.381	rs1179636	 3.05	rs6965343	 0.004212	 3.48	-0.3938	324	 9	lasso	0.088	0.0032	 0.6371	0.524031
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	76054224	76071388	0.610	rs38599	-1.63	rs17718122	 0.380689	 5.98	-0.0658	214	14	enet	0.39	5.7e-11	-0.1249	0.900623
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	76139745	76648340	0.650	rs6970927	 2.17	rs2110464	 0.302549	-5.22	 0.8913	368	13	enet	0.34	1.7e-09	-0.5990	0.549191
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	76178677	76257299	0.668	rs38599	-1.63	rs17718122	 0.034679	 3.91	-0.0658	173	 1	top1	0.035	0.047	-0.0658	0.947522
