PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000247572.3.CKMT2-AS1.wgt.RDat	CKMT2-AS1	5	80499903	80597379	0.521	rs26907	 3.47	rs6893467	 0.16729	 5.26	 0.3580	482	25	enet	0.28	1.2e-07	 0.232	0.8166
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248794.1.CTD-2248H3.1.wgt.RDat	CTD-2248H3.1	5	80538149	80538418	0.360	rs26907	 3.47	rs11950033	 0.26892	 5.27	 0.4620	435	 1	top1	0.27	1.9e-07	 0.462	0.6441
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000152348.11.ATG10.wgt.RDat	ATG10	5	81267844	81551958	0.563	rs1827387	-2.60	rs12108833	 0.39741	 5.90	 0.8330	520	11	lasso	0.5	1.2e-14	 0.541	0.5884
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205464.7.ATP6AP1L.wgt.RDat	ATP6AP1L	5	81575281	81682796	0.459	rs1827387	-2.60	rs226202	 0.41525	 6.16	 1.6820	467	13	enet	0.43	5.6e-12	 1.784	0.0744
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164308.12.ERAP2.wgt.RDat	ERAP2	5	96211643	96255420	0.555	rs4254932	 3.09	rs2762	 0.61872	 7.30	-1.0970	517	 1	top1	0.62	1.7e-19	-1.097	0.2726
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000129595.8.EPB41L4A.wgt.RDat	EPB41L4A	5	111478138	111755013	0.480	rs1056131	-2.97	rs6876893	-0.00688	 4.11	-0.5690	528	14	enet	0.042	0.032	-0.236	0.8136
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271918.1.CTD-2287O16.5.wgt.RDat	CTD-2287O16.5	5	115419504	115421113	0.436	rs17139805	-3.08	rs1508886	 0.13719	-3.79	 1.6260	585	 1	top1	0.14	0.00026	-1.626	0.1039
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000233006.2.AC034220.3.wgt.RDat	AC034220.3	5	131646978	131705608	0.377	rs370652	-2.66	rs274559	 0.36839	-6.06	-1.2580	418	 5	lasso	0.37	3e-10	 1.482	0.1384
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213585.6.VDAC1.wgt.RDat	VDAC1	5	133307606	133340824	0.305	rs7701346	-4.98	rs256332	-0.00396	-3.50	 2.0700	524	 8	lasso	0.027	0.071	-0.489	0.6250
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254245.1.PCDHGA3.wgt.RDat	PCDHGA3	5	140723601	140726024	0.312	rs11742053	 2.56	rs887269	-0.01158	 3.51	 0.7350	475	 7	enet	-0.0092	0.64	 1.225	0.2208
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000123643.8.SLC36A1.wgt.RDat	SLC36A1	5	150816607	150871942	0.321	rs1004595	 3.44	rs6879007	 0.01169	-3.48	 0.2070	643	 9	lasso	0.068	0.0089	-0.799	0.4242
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213433.5.RP11-54C4.1.wgt.RDat	RP11-54C4.1	5	151145420	151145939	0.210	rs12514193	 3.28	rs29830	 0.07044	-3.61	 1.0410	552	17	enet	0.081	0.0046	-1.893	0.0583
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000072786.8.STK10.wgt.RDat	STK10	5	171469077	171615390	0.326	rs7729819	-3.39	rs13187132	-0.00790	 3.38	-1.9160	601	77	enet	0.045	0.028	 1.095	0.2734
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000169220.13.RGS14.wgt.RDat	RGS14	5	176784838	176799602	0.595	rs13159114	-2.19	rs35716097	 0.11065	-4.09	-1.9600	279	39	enet	0.17	4.4e-05	 1.271	0.2036
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000145912.4.NHP2.wgt.RDat	NHP2	5	177580492	177580968	0.434	rs2913838	 3.17	rs262055	-0.00251	-3.27	 0.1190	384	41	enet	0.039	0.038	-1.003	0.3160
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000248275.1.TRIM52-AS1.wgt.RDat	TRIM52-AS1	5	180688213	180691262	0.392	rs10044152	-3.41	rs1279912	 0.16731	-4.98	 1.1400	181	13	enet	0.24	1.2e-06	-1.828	0.0675
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272279.1.RP11-157J24.2.wgt.RDat	RP11-157J24.2	6	1528599	1529146	0.533	rs7756485	 4.23	rs4367416	 0.16571	 4.68	 0.303	686	 9	lasso	0.24	1.1e-06	 0.9523	0.340953
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000224846.1.RP1-90J20.8.wgt.RDat	RP1-90J20.8	6	2989960	2999368	0.498	rs7759042	-3.30	rs1143684	 0.01653	-3.77	 0.650	665	 9	lasso	0.061	0.013	-1.2990	0.193939
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124588.15.NQO2.wgt.RDat	NQO2	6	2994165	3019996	0.441	rs7759042	-3.30	rs2071002	 0.37430	-5.71	-1.102	673	 1	top1	0.37	2.4e-10	 1.1020	0.270462
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000271361.1.HTATSF1P2.wgt.RDat	HTATSF1P2	6	3023376	3024006	0.412	rs7759042	-3.30	rs1885298	 0.13923	-4.55	-2.115	660	31	enet	0.19	1.6e-05	 0.5467	0.584576
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272277.1.RP1-40E16.12.wgt.RDat	RP1-40E16.12	6	3068279	3069128	0.673	rs7759042	-3.30	rs7761969	 0.19379	 5.03	 0.232	638	17	lasso	0.28	1.1e-07	-0.1723	0.863219
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000230939.1.RP11-314C16.1.wgt.RDat	RP11-314C16.1	6	8784411	8785678	0.429	rs4960471	-2.75	rs2876137	 0.03292	 4.02	 0.383	396	44	enet	0.13	0.00033	-1.3738	0.169511
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272462.2.U91328.19.wgt.RDat	U91328.19	6	25992890	26002003	0.304	rs3857546	-3.58	rs12192649	 0.39238	-5.95	 1.814	677	 1	top1	0.39	6.7e-11	-1.8140	0.069678
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124614.9.RPS10.wgt.RDat	RPS10	6	34385231	34393803	0.378	rs3756932	 3.81	rs3800466	 0.11780	 4.69	 1.237	357	 6	lasso	0.12	0.00067	 1.1774	0.239034
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000010030.9.ETV7.wgt.RDat	ETV7	6	36322419	36356164	0.356	rs236487	 2.52	rs9296180	 0.12132	-4.26	-1.397	480	 1	top1	0.12	6e-04	 1.3970	0.162414
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112078.9.KCTD20.wgt.RDat	KCTD20	6	36411195	36458920	0.279	rs236487	 2.52	rs2395656	-0.00526	 3.90	 1.685	535	 1	top1	-0.0053	0.46	 1.6850	0.091989
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124767.6.GLO1.wgt.RDat	GLO1	6	38643701	38670917	0.235	NA	   NA	NA	      NA	   NA	    NA	  0	 0	enet	0.065	0.01	     NA	      NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000161912.13.ADCY10P1.wgt.RDat	ADCY10P1	6	41068761	41108571	0.379	rs7753653	 6.95	rs11964090	 0.28258	 5.24	 1.113	559	 1	top1	0.28	8.3e-08	 1.1130	0.265708
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124593.10.PRICKLE4.wgt.RDat	PRICKLE4	6	41748682	41754070	0.312	rs7753653	 6.95	rs3218097	 0.10706	 4.48	 1.671	490	 4	lasso	0.16	8.3e-05	 1.7425	0.081423
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000048544.5.MRPS10.wgt.RDat	MRPS10	6	42174539	42185603	0.325	rs3218086	-2.45	rs3749921	 0.17057	-4.87	-0.169	408	13	enet	0.19	1.3e-05	 0.0128	0.989803
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000137161.12.CNPY3.wgt.RDat	CNPY3	6	42896938	42907025	0.251	rs6938026	 3.63	rs2274517	 0.01129	-3.72	 0.382	354	 6	lasso	0.023	0.088	-0.2448	0.806634
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000124587.9.PEX6.wgt.RDat	PEX6	6	42932528	42946958	0.446	rs6938026	 3.63	rs4987173	 0.38093	 6.06	-1.352	363	 7	enet	0.38	1.2e-10	-0.8406	0.400570
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000180113.11.TDRD6.wgt.RDat	TDRD6	6	46655612	46668799	0.239	rs220693	-2.66	rs2270450	 0.23800	-4.58	-1.278	518	 1	top1	0.24	1.1e-06	 1.2780	0.201249
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000215190.4.LINC00680.wgt.RDat	LINC00680	6	58272352	58287779	0.650	rs9396459	-1.77	rs6918757	 0.49036	 6.56	 0.835	144	 3	lasso	0.54	3.2e-16	 0.7523	0.451890
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146243.9.IRAK1BP1.wgt.RDat	IRAK1BP1	6	79577189	79612827	0.151	rs9443623	-2.48	rs2050663	 0.08019	 4.19	 1.029	397	 7	enet	0.094	0.0024	 1.5101	0.131023
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000203875.6.SNHG5.wgt.RDat	SNHG5	6	86370710	86388451	0.445	rs13206561	-2.53	rs1059307	 0.46375	-6.58	-0.527	340	 5	lasso	0.48	8.9e-14	 0.4230	0.672271
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228506.1.RP11-98I9.4.wgt.RDat	RP11-98I9.4	6	99872798	99879249	0.376	rs12193332	 2.68	rs6923983	 0.38009	 5.83	 1.646	459	 1	top1	0.38	1.6e-10	 1.6460	0.099764
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000219755.1.RP1-199J3.5.wgt.RDat	RP1-199J3.5	6	100023588	100024332	0.417	rs4840109	-2.84	rs486881	 0.16493	-4.93	-0.932	430	 8	lasso	0.21	6.4e-06	 1.0514	0.293055
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112249.9.ASCC3.wgt.RDat	ASCC3	6	100956070	101329248	0.320	rs943910	 2.42	rs9496988	 0.02825	 3.65	 1.278	437	 6	lasso	0.063	0.011	 1.8147	0.069568
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000130348.7.QRSL1.wgt.RDat	QRSL1	6	107077453	107116292	0.301	rs9486573	 3.20	rs2054365	 0.17940	-4.59	 0.158	547	 1	top1	0.18	2.9e-05	-0.1582	0.874275
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000118690.8.ARMC2.wgt.RDat	ARMC2	6	109169619	109295186	0.634	rs11153158	 5.31	rs2806352	 0.24874	 5.48	 0.061	425	 1	top1	0.25	6.1e-07	 0.0610	0.951359
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112769.14.LAMA4.wgt.RDat	LAMA4	6	112429963	112576141	0.447	rs9387071	-2.69	rs2815787	 0.02104	 3.42	-0.711	527	 1	top1	0.021	0.096	-0.7110	0.477084
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196591.7.HDAC2.wgt.RDat	HDAC2	6	114254192	114332472	0.337	rs1880964	 2.26	rs11391	 0.15069	 4.46	-0.276	404	 1	top1	0.15	0.00013	-0.2760	0.782548
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198945.3.L3MBTL3.wgt.RDat	L3MBTL3	6	130334844	130462594	0.351	rs13207727	 3.37	rs6569648	 0.26659	 4.89	-3.373	609	 1	top1	0.27	2.2e-07	-3.3730	0.000744
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146409.6.SLC18B1.wgt.RDat	SLC18B1	6	133090509	133119701	0.384	rs4895959	 2.48	rs2262438	-0.00880	 3.87	-0.463	548	16	enet	0.01	0.17	 1.3421	0.179568
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000118514.9.ALDH8A1.wgt.RDat	ALDH8A1	6	135238528	135271260	0.459	rs6910410	-3.22	rs2150681	 0.39760	-5.96	-1.241	418	 1	top1	0.4	4.6e-11	 1.2410	0.214606
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000260418.1.RP3-406A7.7.wgt.RDat	RP3-406A7.7	6	136656852	136657225	0.369	rs560713	-3.45	rs3823167	 0.05347	-3.43	 1.280	329	 1	top1	0.053	0.018	-1.2800	0.200545
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112357.8.PEX7.wgt.RDat	PEX7	6	137143717	137235075	0.449	rs10484797	-2.96	rs6919857	 0.17001	 4.40	-1.730	439	 1	top1	0.17	4.7e-05	-1.7300	0.083630
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227627.1.RP1-101K10.6.wgt.RDat	RP1-101K10.6	6	153304885	153310358	0.285	rs6927659	-3.93	rs672170	 0.17732	 4.64	-0.735	535	 1	top1	0.18	3.2e-05	-0.7350	0.462339
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112031.11.MTRF1L.wgt.RDat	MTRF1L	6	153308497	153323820	0.268	rs6927659	-3.93	rs1997960	 0.25096	 5.40	 0.069	534	 1	top1	0.25	5.4e-07	 0.0690	0.944990
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000153721.13.CNKSR3.wgt.RDat	CNKSR3	6	154708638	154831793	0.613	rs6557365	 2.40	rs558025	 0.11553	 3.86	 0.261	539	 1	top1	0.12	8e-04	 0.2610	0.794093
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000112110.5.MRPL18.wgt.RDat	MRPL18	6	160210844	160219468	0.365	rs316025	 5.43	rs2146163	 0.15548	 4.91	-0.777	537	 1	top1	0.16	1e-04	-0.7770	0.437159
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000184465.11.WDR27.wgt.RDat	WDR27	6	169857307	170102159	0.182	rs3012451	-2.72	rs7775504	 0.12274	-4.09	-0.474	668	 1	top1	0.12	0.00055	 0.4740	0.635500
PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178381.7.ZFAND2A.wgt.RDat	ZFAND2A	7	1191707	1200395	0.393	rs4725101	-3.02	rs2140578	 0.389163	 5.90	 2.602	380	 1	top1	0.39	8.4e-11	 2.6020	0.00927
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229043.2.AC091729.9.wgt.RDat	AC091729.9	7	1200010	1204903	0.536	rs4725101	-3.02	rs2960839	 0.499841	 7.06	 2.640	378	11	lasso	0.56	9.3e-17	 2.6844	0.00727
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164880.11.INTS1.wgt.RDat	INTS1	7	1509913	1545489	0.436	rs13234909	-3.10	rs6962610	 0.241821	-5.21	 0.376	372	 1	top1	0.24	9.1e-07	-0.3760	0.70692
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000198517.5.MAFK.wgt.RDat	MAFK	7	1570350	1578864	0.430	rs13234909	-3.10	rs4268033	-0.009308	-3.43	 1.395	346	22	enet	0.0096	0.18	 0.2466	0.80526
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000122687.13.FTSJ2.wgt.RDat	FTSJ2	7	2273866	2281840	0.397	rs1625464	 3.56	rs7799006	 0.035309	 4.13	-1.071	389	13	enet	0.17	4.4e-05	 0.0194	0.98452
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106263.13.EIF3B.wgt.RDat	EIF3B	7	2393721	2420380	0.330	rs1625464	 3.56	rs1548595	 0.213902	 4.60	 0.824	393	 1	top1	0.21	4.4e-06	 0.8240	0.40994
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196204.7.RNF216P1.wgt.RDat	RNF216P1	7	5013619	5080306	0.474	rs6948315	-3.10	rs12671224	 0.252524	-4.92	-1.630	376	 1	top1	0.25	4.9e-07	 1.6300	0.10310
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164535.10.DAGLB.wgt.RDat	DAGLB	7	6448760	6487643	0.391	rs556718	-2.90	rs12537894	 0.290041	 5.47	-1.238	297	 1	top1	0.29	5.3e-08	-1.2380	0.21572
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106392.6.C1GALT1.wgt.RDat	C1GALT1	7	7196565	7288282	0.378	rs6463607	 2.68	rs13226913	-0.007453	 4.07	-0.331	525	18	enet	0.081	0.0046	-0.9586	0.33776
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196683.6.TOMM7.wgt.RDat	TOMM7	7	22852251	22862470	0.227	rs717624	 3.84	rs4722189	 0.191944	-4.28	-2.601	495	 1	top1	0.19	1.5e-05	 2.6010	0.00930
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000228649.4.AC005682.5.wgt.RDat	AC005682.5	7	22893797	22901021	0.359	rs717624	 3.84	rs2905309	 0.111332	 4.26	 1.334	478	34	enet	0.13	0.00037	-0.2779	0.78106
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000136243.12.NUPL2.wgt.RDat	NUPL2	7	23221446	23240628	0.209	rs717624	 3.84	rs10242104	 0.121299	-3.95	 1.254	423	15	enet	0.17	4.7e-05	-1.3926	0.16374
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000086300.11.SNX10.wgt.RDat	SNX10	7	26331541	26413949	0.278	rs17290728	-2.92	rs10486474	 0.168643	 4.12	 1.180	514	 1	top1	0.17	5.1e-05	 1.1800	0.23800
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000225792.1.AC004540.4.wgt.RDat	AC004540.4	7	26411764	26416321	0.315	NA	   NA	NA	       NA	   NA	    NA	  0	 0	enet	-0.0012	0.35	     NA	     NA
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106069.16.CHN2.wgt.RDat	CHN2	7	29161890	29553944	0.459	rs1603909	-3.18	rs850015	 0.143202	 4.54	 1.118	868	 9	lasso	0.17	5.8e-05	 1.4976	0.13424
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000196295.7.AC005154.6.wgt.RDat	AC005154.6	7	30555925	30634425	0.682	rs12672184	 3.33	rs38494	 0.327038	 6.52	-1.322	476	25	enet	0.55	2.9e-16	-1.0355	0.30043
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000106105.9.GARS.wgt.RDat	GARS	7	30634297	30673649	0.820	rs12672184	 3.33	rs7778048	 0.108799	-3.21	 0.295	469	 1	top1	0.11	0.0011	-0.2950	0.76799
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000122643.14.NT5C3A.wgt.RDat	NT5C3A	7	33053742	33102409	0.287	rs16875998	 2.88	rs6462446	 0.254255	 4.82	-0.918	347	 1	top1	0.25	4.4e-07	-0.9180	0.35862
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000227191.2.TRGC2.wgt.RDat	TRGC2	7	38279181	38289173	0.366	rs10267034	 2.52	rs12155480	 0.274030	 5.16	 0.378	632	 1	top1	0.27	1.4e-07	 0.3780	0.70543
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000015676.13.NUDCD3.wgt.RDat	NUDCD3	7	44418720	44530479	0.394	rs10951757	 2.54	rs11496034	 0.070315	 4.54	-0.391	371	25	enet	0.13	0.00031	-0.3060	0.75957
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272556.1.RP11-638I8.1.wgt.RDat	RP11-638I8.1	7	45854201	45854862	0.254	rs10266929	-2.91	rs6463299	 0.051765	-3.83	 0.359	399	 1	top1	0.052	0.02	-0.3590	0.71960
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000132436.7.FIGNL1.wgt.RDat	FIGNL1	7	50511831	50518088	0.521	rs12536500	 3.37	rs3823674	 0.288219	 6.07	-0.533	488	13	enet	0.41	2.7e-11	-1.3574	0.17464
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000178665.10.ZNF713.wgt.RDat	ZNF713	7	55985735	56009918	0.188	rs6962857	 4.26	rs11238386	 0.103109	 4.20	-0.766	294	 1	top1	0.1	0.0015	-0.7660	0.44368
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146729.5.GBAS.wgt.RDat	GBAS	7	56032274	56067874	0.327	rs6962857	 4.26	rs4470984	 0.082525	 4.19	-1.542	282	 8	lasso	0.13	0.00034	 0.6072	0.54371
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000189316.3.RP11-797H7.5.wgt.RDat	RP11-797H7.5	7	64348905	64350478	0.431	rs17139597	-2.16	rs4718154	-0.002398	-4.96	-1.447	250	12	lasso	0.12	0.00063	 0.3289	0.74221
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000213462.4.ERV3-1.wgt.RDat	ERV3-1	7	64464047	64467121	0.130	rs17139597	-2.16	rs7800787	 0.004500	 3.84	-0.628	247	 3	lasso	0.08	0.0049	-0.8970	0.36974
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000164669.8.INTS4L1.wgt.RDat	INTS4L1	7	64601603	64694600	0.155	rs17139597	-2.16	rs7780100	 0.113746	-4.53	-1.054	204	 1	top1	0.11	0.00088	 1.0540	0.29188
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000237310.1.GS1-124K5.4.wgt.RDat	GS1-124K5.4	7	65958693	65960461	0.232	rs11768292	 3.22	rs10244498	 0.191730	 4.58	-1.598	238	 1	top1	0.19	1.5e-05	-1.5980	0.11004
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000229180.4.GS1-124K5.11.wgt.RDat	GS1-124K5.11	7	65991075	66007536	0.393	rs420880	-2.95	rs3748107	 0.032921	 3.37	-0.101	242	16	lasso	0.057	0.015	-1.1924	0.23310
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000232559.2.GS1-124K5.12.wgt.RDat	GS1-124K5.12	7	66010634	66057373	0.531	rs10261638	 2.62	rs10081172	 0.063120	-3.86	-1.010	250	 7	lasso	0.18	3.3e-05	 1.1879	0.23488
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000226824.2.RP4-756H11.3.wgt.RDat	RP4-756H11.3	7	66119525	66134842	0.364	rs10261638	 2.62	rs801193	 0.284930	 5.70	 1.984	230	16	enet	0.38	2.2e-10	 1.9211	0.05472
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000273142.1.RP11-458F8.4.wgt.RDat	RP11-458F8.4	7	66367844	66371284	0.288	rs10261638	 2.62	rs11028	 0.174173	-4.38	-1.920	218	14	enet	0.19	1.4e-05	 1.8015	0.07162
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000254184.3.TYW1B.wgt.RDat	TYW1B	7	72023729	72298777	0.203	rs6460722	-2.83	rs7792924	 0.150278	 4.49	-1.086	226	 3	lasso	0.16	8.4e-05	-1.1525	0.24911
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000165171.6.WBSCR27.wgt.RDat	WBSCR27	7	73248920	73256865	0.561	rs35607697	 3.11	rs1127155	 0.470343	 6.71	-1.104	276	 1	top1	0.47	1.9e-13	-1.1040	0.26959
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000127952.12.STYXL1.wgt.RDat	STYXL1	7	75625656	75677322	0.381	rs1859795	-2.46	rs6965343	 0.004212	 3.48	-0.379	324	 9	lasso	0.088	0.0032	 1.0508	0.29333
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000188372.10.ZP3.wgt.RDat	ZP3	7	76054224	76071388	0.610	rs1859795	-2.46	rs17718122	 0.380689	 5.98	-0.009	214	14	enet	0.39	5.7e-11	-0.3271	0.74356
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000243566.2.UPK3B.wgt.RDat	UPK3B	7	76139745	76648340	0.650	rs1859795	-2.46	rs2110464	 0.302549	-5.22	 1.285	368	13	enet	0.34	1.7e-09	-0.8920	0.37241
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000205485.9.AC004980.7.wgt.RDat	AC004980.7	7	76178677	76257299	0.668	rs1859795	-2.46	rs17718122	 0.034679	 3.91	-0.009	173	 1	top1	0.035	0.047	-0.0090	0.99282
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000146707.10.POMZP3.wgt.RDat	POMZP3	7	76239303	76256578	0.470	rs1859795	-2.46	rs17718122	 0.111519	 4.51	-0.009	155	 7	lasso	0.33	3.3e-09	 0.5090	0.61076
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000105792.15.C7orf63.wgt.RDat	C7orf63	7	89874488	89940377	0.181	rs39201	 2.02	rs6979448	 0.158018	 4.37	-0.792	483	 1	top1	0.16	8.9e-05	-0.7920	0.42836
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000105793.11.GTPBP10.wgt.RDat	GTPBP10	7	89964537	90012393	0.203	rs39201	 2.02	rs13309883	-0.004008	-3.88	-0.204	479	 6	lasso	0.0045	0.24	 0.5745	0.56562
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000243107.1.AC000120.7.wgt.RDat	AC000120.7	7	91829328	91836171	0.132	rs12536421	 2.96	rs10953065	 0.087006	-3.63	 1.933	300	 3	lasso	0.091	0.0028	-2.0283	0.04253
NA	./WEIGHTS//GTEx.Prostate/GTEx.Prostate.ENSG00000272782.1.RP4-607J23.2.wgt.RDat	RP4-607J23.2	7	97937257	97939753	0.381	rs6465657	 6.89	rs747632	 0.159767	-4.73	 3.845	335	22	enet	0.27	1.8e-07	-3.0245	0.00249
